ABL1	ZSWIM6	0.02
ABL2	AATF	0.02
ABL2	ABAT	0.06
ABL2	ABCF3	0.02
ABL2	ABHD12B	0.02
ABL2	ABHD3	0.02
ABL2	AC002558.1	0.08
ABL2	AC002558.3	0.02
ABL2	AC004453.1	0.02
ABL2	AC004552.1	0.02
ABL2	AC004687.1	0.2
ABL2	AC006978.1	0.02
ABL2	AC007041.1	0.04
ABL2	AC008610.1	0.02
ABL2	AC008802.1	0.02
ABL2	AC008915.2	0.02
ABL2	AC009053.1	0.04
ABL2	AC009133.3	0.02
ABL2	AC010615.2	0.02
ABL2	AC010654.1	0.02
ABL2	AC010976.1	0.02
ABL2	AC011444.1	0.02
ABL2	AC011447.3	0.02
ABL2	AC011472.2	0.02
ABL2	AC012354.2	0.02
ABL2	AC012360.1	0.04
ABL2	AC018804.1	0.14
ABL2	AC020904.2	0.02
ABL2	AC024619.4	0.02
ABL2	AC025164.1	0.02
ABL2	AC025750.2	0.06
ABL2	AC027290.2	0.02
ABL2	AC027682.4	0.02
ABL2	AC068587.4	0.02
ABL2	AC074032.1	0.08
ABL2	AC090559.2	0.02
ABL2	AC091429.1	0.08
ABL2	AC092597.1	0.02
ABL2	AC098818.2	0.04
ABL2	AC107956.1	0.02
ABL2	AC108161.1	0.02
ABL2	AC125807.1	0.14
ABL2	AC132008.2	0.02
ABL2	AC133435.1	0.02
ABL2	AC136628.3	0.02
ABL2	AC138409.1	0.02
ABL2	AC138409.2	0.02
ABL2	AC140134.1	0.02
ABL2	AC141424.1	0.08
ABL2	AC244034.1	0.04
ABL2	AC245100.4	0.1
ABL2	AC245140.2	0.04
ABL2	ACAD10	0.02
ABL2	ACAT2	0.02
ABL2	ACD	0.04
ABL2	ACER3	0.02
ABL2	ACO2	0.02
ABL2	ACRBP	0.02
ABL2	ACSS1	0.02
ABL2	ACVR2B	0.02
ABL2	ADAP1	0.02
ABL2	ADCK1	0.1
ABL2	ADNP2	0.04
ABL2	ADRM1	0.02
ABL2	AF117829.1	0.02
ABL2	AGAP3	0.22
ABL2	AGER	0.02
ABL2	AGFG1	0.02
ABL2	AGO2	0.04
ABL2	AHI1	0.04
ABL2	AHSA1	0.02
ABL2	AIP	0.04
ABL2	AKT1	0.02
ABL2	AL008729.1	0.16
ABL2	AL024493.1	0.04
ABL2	AL078604.1	0.04
ABL2	AL136380.1	0.04
ABL2	AL139095.2	0.02
ABL2	AL158823.1	0.02
ABL2	AL353622.1	0.02
ABL2	AL355353.1	0.26
ABL2	AL356653.1	0.02
ABL2	AL390728.4	0.04
ABL2	AL442663.3	0.02
ABL2	AL445433.1	0.66
ABL2	AL445524.1	0.02
ABL2	AL513550.1	0.02
ABL2	AL591895.1	0.06
ABL2	AL592114.1	0.02
ABL2	AL592429.1	0.04
ABL2	AL603839.3	0.16
ABL2	ALDH2	0.02
ABL2	ALDOA	0.02
ABL2	ALKBH2	0.02
ABL2	AMOTL1	0.1
ABL2	ANKAR	0.06
ABL2	ANKRD36C	0.02
ABL2	ANP32A	0.02
ABL2	AP001107.1	0.02
ABL2	AP001107.9	0.2
ABL2	AP001324.1	0.02
ABL2	AP005061.1	0.14
ABL2	AP1AR	0.06
ABL2	AP1B1	0.02
ABL2	AP3D1	0.04
ABL2	AP4E1	0.02
ABL2	AP5S1	0.02
ABL2	APH1A	0.02
ABL2	APPL2	0.04
ABL2	ARAP1	0.02
ABL2	ARHGAP1	0.34
ABL2	ARHGEF3	0.02
ABL2	ARID3B	0.06
ABL2	ARMC1	0.02
ABL2	ARMC4	0.08
ABL2	ARMCX7P	0.02
ABL2	ARPC1A	0.2
ABL2	ARRDC1	0.04
ABL2	ASAP1	0.02
ABL2	ASCL2	0.1
ABL2	ASH1L-AS1	0.02
ABL2	ASMTL	0.02
ABL2	ATAD3A	0.02
ABL2	ATG9A	0.02
ABL2	ATL2	0.02
ABL2	ATP1B3P1	0.02
ABL2	ATP5F1AP2	0.02
ABL2	ATP5F1C	0.02
ABL2	ATP5MGL	0.02
ABL2	ATP5MPL	0.02
ABL2	ATP5PB	0.14
ABL2	ATP5PO	0.02
ABL2	ATRAID	0.12
ABL2	ATXN2	0.08
ABL2	ATXN7L1	0.02
ABL2	ATXN7L3	0.02
ABL2	AURKB	0.02
ABL2	B4GALT6	0.02
ABL2	B9D1	0.02
ABL2	BAZ1B	0.02
ABL2	BBOF1	0.04
ABL2	BCCIP	0.02
ABL2	BCKDK	0.04
ABL2	BECN1	0.02
ABL2	BISPR	0.04
ABL2	BLOC1S4	0.04
ABL2	BMT2	0.02
ABL2	BORCS5	0.02
ABL2	BORCS7	0.04
ABL2	BPGM	0.02
ABL2	BRD7P2	0.02
ABL2	BRICD5	0.04
ABL2	BRIX1	0.02
ABL2	BRK1	0.02
ABL2	BSPRY	0.08
ABL2	BTBD11	0.04
ABL2	C11orf49	0.02
ABL2	C15orf61	0.02
ABL2	C17orf97	0.02
ABL2	C1QTNF4	0.06
ABL2	C1orf53	0.02
ABL2	C1orf56	0.02
ABL2	C22orf34	0.02
ABL2	C4orf48	0.02
ABL2	C5orf24	0.02
ABL2	CABLES2	0.02
ABL2	CACNA1C	0.02
ABL2	CALM1	0.02
ABL2	CANT1	0.02
ABL2	CAPN15	0.02
ABL2	CARMIL2	0.02
ABL2	CC2D1B	0.02
ABL2	CCDC102A	0.02
ABL2	CCDC122	0.02
ABL2	CCDC127	0.02
ABL2	CCDC62	0.08
ABL2	CCDC69	0.02
ABL2	CCDC88C	0.08
ABL2	CCDC92	0.04
ABL2	CD22	0.02
ABL2	CD33	0.06
ABL2	CD63	0.02
ABL2	CDADC1	0.02
ABL2	CDC20	0.04
ABL2	CDC42EP3	0.02
ABL2	CELSR1	0.02
ABL2	CEMIP2	0.02
ABL2	CENPBD1P1	0.02
ABL2	CENPBD1	0.04
ABL2	CEP126	0.02
ABL2	CEP85L	0.02
ABL2	CERS2	0.02
ABL2	CFDP1	0.08
ABL2	CFL1	0.02
ABL2	CHAF1B	0.02
ABL2	CHCHD2P6	0.02
ABL2	CHFR	0.06
ABL2	CHPT1	0.02
ABL2	CIAPIN1	0.04
ABL2	CICP14	0.06
ABL2	CIC	0.02
ABL2	CIITA	0.02
ABL2	CITED4	0.02
ABL2	CKAP5	0.02
ABL2	CLEC12A	0.06
ABL2	CLIC1	0.04
ABL2	CLINT1	0.02
ABL2	CLSTN1	0.04
ABL2	CLSTN3	0.06
ABL2	CNOT2	0.02
ABL2	COL24A1	0.06
ABL2	COMT	0.02
ABL2	COPS9	0.02
ABL2	COX11	0.06
ABL2	COX17	0.02
ABL2	COX19	0.02
ABL2	COX6B1	0.02
ABL2	COX7B	0.06
ABL2	CREBBP	0.02
ABL2	CRELD1	0.02
ABL2	CRELD2	0.04
ABL2	CREM	0.02
ABL2	CRYGS	0.02
ABL2	CRYL1	0.02
ABL2	CSPP1	0.02
ABL2	CTDSPL	0.04
ABL2	CTH	0.02
ABL2	CTSZ	0.02
ABL2	CUL1	0.02
ABL2	CWF19L2	0.02
ABL2	CYFIP1	0.08
ABL2	CYP20A1	0.02
ABL2	DAZAP1	0.02
ABL2	DBP	0.06
ABL2	DCAF7	0.02
ABL2	DCLRE1B	0.02
ABL2	DCP1A	0.02
ABL2	DCP1B	0.02
ABL2	DCUN1D2	0.02
ABL2	DDB2	0.04
ABL2	DDX21	0.02
ABL2	DDX31	0.02
ABL2	DDX41	0.02
ABL2	DECR1	0.04
ABL2	DEF8	0.02
ABL2	DENND6B	0.04
ABL2	DHX32	0.02
ABL2	DLC1	0.04
ABL2	DLG4	0.02
ABL2	DNAJB2	0.02
ABL2	DNAJC30	0.02
ABL2	DNM1L	0.04
ABL2	DOK4	0.02
ABL2	DOLPP1	0.02
ABL2	DONSON	0.04
ABL2	DPEP3	0.02
ABL2	DPY19L1	0.02
ABL2	DTX2	0.02
ABL2	DUSP3	0.02
ABL2	DVL1	0.02
ABL2	DYNC1I2P1	0.02
ABL2	E2F1	0.04
ABL2	E4F1	0.02
ABL2	EAF1	0.02
ABL2	ECI2	0.02
ABL2	EDC4	0.02
ABL2	EEF2KMT	0.04
ABL2	EFEMP2	0.04
ABL2	EFR3A	0.02
ABL2	EID1	0.02
ABL2	EIF1AXP1	0.06
ABL2	EIF2B1	0.22
ABL2	EIF2B2	0.02
ABL2	EIF4A1	0.38
ABL2	EIF4H	0.06
ABL2	ELANE	0.06
ABL2	ELF2	0.02
ABL2	ELOA	0.04
ABL2	ELP1	0.02
ABL2	ELP2	0.02
ABL2	EME2	0.02
ABL2	ENTPD5	0.02
ABL2	ENTPD6	0.04
ABL2	EPHB4	0.02
ABL2	ERAL1	0.02
ABL2	ESCO1	0.02
ABL2	ETV3	0.02
ABL2	EXOC2	0.12
ABL2	EXOC3	0.04
ABL2	EXOSC7	0.02
ABL2	FAAP100	0.12
ABL2	FAAP24	0.02
ABL2	FABP5	0.02
ABL2	FAM102A	0.02
ABL2	FAM126A	0.02
ABL2	FAM133B	0.04
ABL2	FAM171B	0.12
ABL2	FAM172A	0.06
ABL2	FAM20B	0.04
ABL2	FAM216A	0.02
ABL2	FAM71D	0.06
ABL2	FAM72B	0.04
ABL2	FAM86B1	0.02
ABL2	FANCA	0.14
ABL2	FANCG	0.02
ABL2	FBXO28	0.02
ABL2	FBXO48	0.02
ABL2	FBXO8	0.02
ABL2	FHOD1	0.02
ABL2	FICD	0.06
ABL2	FKBP15	0.02
ABL2	FKTN	0.14
ABL2	FLYWCH2	0.06
ABL2	FOXN2	0.02
ABL2	FSTL3	0.02
ABL2	FTX	0.02
ABL2	FUZ	0.02
ABL2	FXN	0.18
ABL2	FXR2	0.02
ABL2	FZR1	0.12
ABL2	GAB3	0.04
ABL2	GABPB1-AS1	0.02
ABL2	GCC1	0.02
ABL2	GGTA1P	0.06
ABL2	GIGYF2	0.14
ABL2	GIMAP6	0.02
ABL2	GINS2	0.02
ABL2	GINS4	0.02
ABL2	GLI4	0.04
ABL2	GLUD1	0.02
ABL2	GMPR	0.02
ABL2	GNB2	0.04
ABL2	GNL1	0.04
ABL2	GOSR1	0.04
ABL2	GPR137	0.02
ABL2	GPS2	0.04
ABL2	GPSM1	0.02
ABL2	GRAMD1B	0.02
ABL2	GRAMD4	0.06
ABL2	GRB10	0.18
ABL2	GSEC	0.04
ABL2	GSS	0.02
ABL2	GTF2I	0.04
ABL2	GTF3C2	0.06
ABL2	GUCY1B1	0.02
ABL2	GVINP1	0.04
ABL2	GZF1	0.02
ABL2	HAUS4	0.18
ABL2	HAUS8	0.02
ABL2	HBA2	0.04
ABL2	HCST	0.04
ABL2	HDAC2	0.02
ABL2	HDAC4	0.04
ABL2	HEBP2	0.02
ABL2	HECA	0.02
ABL2	HECTD2	0.02
ABL2	HERC1	0.02
ABL2	HERC2P2	0.24
ABL2	HERC2P3	0.02
ABL2	HERC2P9	0.02
ABL2	HIKESHI	0.08
ABL2	HIPK3	0.02
ABL2	HIST1H2AE	0.02
ABL2	HIST1H2AH	0.02
ABL2	HIST1H2AI	0.02
ABL2	HIST1H2BE	0.02
ABL2	HIST1H3B	0.04
ABL2	HIST1H4E	0.02
ABL2	HIST2H4A	0.02
ABL2	HJURP	0.02
ABL2	HLA-DPA1	0.02
ABL2	HLA-DPB1	0.04
ABL2	HLTF	0.02
ABL2	HNRNPA1P30	0.02
ABL2	HNRNPH1	0.04
ABL2	HNRNPM	0.02
ABL2	HNRNPUL2	0.08
ABL2	HSF5	0.02
ABL2	HTRA2	0.1
ABL2	HYAL2	0.02
ABL2	IER2	0.02
ABL2	IER5	0.24
ABL2	IFRD1	0.02
ABL2	IFT20	0.02
ABL2	IFT52	0.02
ABL2	IKBKE	0.02
ABL2	IL10RA	0.02
ABL2	IL18BP	0.04
ABL2	IL23A	0.02
ABL2	INAFM1	0.04
ABL2	INCENP	0.04
ABL2	INPP4A	0.12
ABL2	IP6K2	0.02
ABL2	IPO4	0.12
ABL2	IRF8	0.02
ABL2	IRF9	0.02
ABL2	IST1	0.02
ABL2	ITGB2-AS1	0.02
ABL2	ITM2C	0.04
ABL2	ITPRIPL1	0.02
ABL2	IVD	0.02
ABL2	JADE3	0.02
ABL2	JOSD1	0.02
ABL2	JPX	0.06
ABL2	KATNBL1	0.04
ABL2	KAZN	0.02
ABL2	KBTBD8	0.1
ABL2	KCNMB4	0.04
ABL2	KDM1A	0.04
ABL2	KDM5B	0.02
ABL2	KHNYN	0.06
ABL2	KIF13B	0.02
ABL2	KIF20B	0.02
ABL2	KIN	0.04
ABL2	KLHL18	0.02
ABL2	KLHL2	0.02
ABL2	KLHL6	0.02
ABL2	KLLN	0.02
ABL2	KNTC1	0.02
ABL2	LAMTOR2	0.02
ABL2	LAPTM4B	0.02
ABL2	LATS2	0.02
ABL2	LDHA	0.02
ABL2	LINC00106	0.04
ABL2	LINC00271	0.04
ABL2	LINC00654	0.02
ABL2	LINC00869	0.02
ABL2	LINC00893	0.02
ABL2	LINC01004	0.02
ABL2	LINC01465	0.04
ABL2	LINC01963	0.02
ABL2	LIPE	0.02
ABL2	LMF2	0.02
ABL2	LPAR6	0.02
ABL2	LPGAT1	0.02
ABL2	LRIF1	0.14
ABL2	LRMP	0.02
ABL2	LRRC37A2	0.2
ABL2	LRRC8A	0.02
ABL2	LSM3	0.08
ABL2	LSR	0.02
ABL2	LY6G5C	0.02
ABL2	LYPLA2P1	0.02
ABL2	LYPLAL1	0.06
ABL2	MADD	0.04
ABL2	MAFG	0.44
ABL2	MAP10	0.04
ABL2	MAP3K13	0.04
ABL2	MAP3K14	0.02
ABL2	MAP3K2-DT	0.04
ABL2	MAP4K2	0.04
ABL2	MAP4	0.06
ABL2	MAPK7	0.04
ABL2	MBNL1	0.02
ABL2	MCAT	0.06
ABL2	MDFIC	0.12
ABL2	MDN1	0.02
ABL2	MED21	0.02
ABL2	MELTF-AS1	0.04
ABL2	METTL2A	0.02
ABL2	METTL3	0.06
ABL2	MFSD2A	0.06
ABL2	MGLL	0.02
ABL2	MIGA1	0.02
ABL2	MINDY1	0.02
ABL2	MIR7845	0.02
ABL2	MIS12	0.02
ABL2	MKKS	0.12
ABL2	MPO	0.02
ABL2	MRFAP1	0.02
ABL2	MRPS31	0.04
ABL2	MRPS5	0.04
ABL2	MRPS6	0.02
ABL2	MRTFB	0.04
ABL2	MSH2	0.02
ABL2	MT1X	0.04
ABL2	MTATP8P1	0.02
ABL2	MTCYBP3	0.02
ABL2	MTDHP3	0.02
ABL2	MTERF4	0.02
ABL2	MTF1	0.02
ABL2	MTRNR2L6	0.02
ABL2	MTSS1	0.06
ABL2	MTURN	0.02
ABL2	MVP	0.02
ABL2	MXD3	0.06
ABL2	MYCBP2	0.04
ABL2	MYH10	0.02
ABL2	MYL12A	0.12
ABL2	MYLIP	0.04
ABL2	MYO5C	0.02
ABL2	N4BP2L1	0.02
ABL2	NABP2	0.02
ABL2	NAP1L1P1	0.06
ABL2	NATD1	0.02
ABL2	NAXE	0.02
ABL2	NBEAL1	0.04
ABL2	NBPF15	0.42
ABL2	NCAPD3	0.04
ABL2	NCAPH2	0.02
ABL2	NCK1	0.02
ABL2	NDUFAF5	0.02
ABL2	NDUFB8	0.04
ABL2	NDUFC1	0.02
ABL2	NDUFC2	0.02
ABL2	NELFB	0.02
ABL2	NENF	0.12
ABL2	NFATC1	0.02
ABL2	NFATC2	0.02
ABL2	NFKB2	0.02
ABL2	NFKBIA	0.02
ABL2	NFKBIZ	0.02
ABL2	NFYA	0.02
ABL2	NHP2P1	0.02
ABL2	NLE1	0.1
ABL2	NMD3	0.02
ABL2	NOP56P1	0.02
ABL2	NOP56	0.02
ABL2	NOSIP	0.02
ABL2	NPR3	0.02
ABL2	NRF1	0.16
ABL2	NRG4	0.02
ABL2	NSF	0.02
ABL2	NSMCE1	0.06
ABL2	NSUN6	0.12
ABL2	NUCB1	0.02
ABL2	NUDT16L1	0.14
ABL2	NUDT4	0.02
ABL2	NUFIP1	0.02
ABL2	NUP133	0.02
ABL2	NUP153	0.02
ABL2	NUP50-DT	0.02
ABL2	NXF1	0.06
ABL2	OAS1	0.02
ABL2	OGFOD3	0.02
ABL2	OLIG1	0.02
ABL2	OSM	0.02
ABL2	OVCH1-AS1	0.04
ABL2	OXCT1	0.1
ABL2	P2RY8	0.02
ABL2	PAFAH1B2	0.04
ABL2	PAICS	0.02
ABL2	PARL	0.08
ABL2	PATL1	0.04
ABL2	PAXIP1-AS2	0.04
ABL2	PDCL3	0.02
ABL2	PDGFC	0.04
ABL2	PDK2	0.02
ABL2	PDLIM1P4	0.02
ABL2	PDPK2P	0.08
ABL2	PDZD8	0.06
ABL2	PEX11B	0.02
ABL2	PEX11G	0.02
ABL2	PEX26	0.02
ABL2	PGBD2	0.02
ABL2	PGM2	0.02
ABL2	PHF13	0.14
ABL2	PHF20	0.06
ABL2	PIGBOS1	0.02
ABL2	PIM3	0.02
ABL2	PJA2	0.02
ABL2	PLA2G6	0.02
ABL2	PLCXD1	0.02
ABL2	PLEKHB2	0.02
ABL2	PLK1	0.02
ABL2	PLK3	0.08
ABL2	PMS2P5	0.04
ABL2	PNKP	0.08
ABL2	PNMA1	0.02
ABL2	POLE2	0.02
ABL2	POLG	0.02
ABL2	POLR1C	0.06
ABL2	POLR2B	0.02
ABL2	POLR2J2	0.02
ABL2	POLR2J3	0.14
ABL2	PPIAP19	0.16
ABL2	PPME1	0.02
ABL2	PPP1R15B	0.02
ABL2	PPP1R35	0.04
ABL2	PPP1R3B	0.04
ABL2	PPP6R3	0.04
ABL2	PRAF2	0.02
ABL2	PRKCSH	0.04
ABL2	PRKD2	0.08
ABL2	PROB1	0.02
ABL2	PRPF19	0.02
ABL2	PRPF8	0.04
ABL2	PRXL2C	0.14
ABL2	PSENEN	0.02
ABL2	PSMB3	0.06
ABL2	PSMB6	0.04
ABL2	PSMB9	0.02
ABL2	PSMD9	0.02
ABL2	PTGR2	0.02
ABL2	PTOV1-AS1	0.02
ABL2	PTP4A2	0.02
ABL2	PTPDC1	0.04
ABL2	PTS	0.02
ABL2	PVR	0.02
ABL2	PYGL	0.02
ABL2	RAB37	0.02
ABL2	RABEP2	0.12
ABL2	RAE1	0.02
ABL2	RAF1	0.02
ABL2	RAMACL	0.02
ABL2	RAP1B	0.04
ABL2	RAP2A	0.02
ABL2	RAPGEF6	0.02
ABL2	RASGRP3	0.02
ABL2	RB1CC1	0.02
ABL2	RBBP6	0.02
ABL2	RBFA	0.02
ABL2	RBM10	0.02
ABL2	RBM15B	0.02
ABL2	RBM19	0.02
ABL2	RBM42	0.02
ABL2	RBM5	0.02
ABL2	RBSN	0.06
ABL2	RC3H1	0.1
ABL2	RC3H2	0.02
ABL2	RCN1	0.02
ABL2	RETREG3	0.02
ABL2	RETSAT	0.02
ABL2	REXO4	0.04
ABL2	RFC1	0.14
ABL2	RFC4	0.02
ABL2	RGS10	0.02
ABL2	RIMBP3B	0.02
ABL2	RIPOR1	0.02
ABL2	RLIM	0.02
ABL2	RN7SKP203	0.02
ABL2	RNF126	0.02
ABL2	RNF20	0.02
ABL2	RNF227	0.02
ABL2	RNU1-13P	0.02
ABL2	RNU1-27P	0.02
ABL2	RNU1-28P	0.02
ABL2	RNU5A-1	0.08
ABL2	RNU5E-4P	0.02
ABL2	RNU7-41P	0.04
ABL2	RNVU1-4	0.02
ABL2	RNVU1-6	0.02
ABL2	RORA	0.02
ABL2	RPL10P16	0.02
ABL2	RPL10P8	0.1
ABL2	RPL12P42	0.02
ABL2	RPL22P2	0.02
ABL2	RPL23AP43	0.06
ABL2	RPL24P7	0.02
ABL2	RPL37AP1	0.02
ABL2	RPL37P23	0.02
ABL2	RPL39P38	0.02
ABL2	RPL39P3	0.02
ABL2	RPL9P21	0.02
ABL2	RPL9P3	0.04
ABL2	RPS10P5	0.04
ABL2	RPS13P2	0.1
ABL2	RPS4XP16	0.02
ABL2	RPS6P25	0.02
ABL2	RPS7P10	0.02
ABL2	RSPH3	0.04
ABL2	RTKN2	0.02
ABL2	RTRAF	0.02
ABL2	RXFP2	0.04
ABL2	S1PR4	0.18
ABL2	SAPCD2	0.1
ABL2	SCAF8	0.04
ABL2	SCAMP1	0.02
ABL2	SCOC-AS1	0.02
ABL2	SCP2	0.04
ABL2	SCRN3	0.02
ABL2	SCUBE3	0.02
ABL2	SDHAF2	0.02
ABL2	SDHAP3	0.26
ABL2	SDHC	0.02
ABL2	SELENON	0.04
ABL2	SELENOO	0.14
ABL2	SEM1	0.02
ABL2	SENCR	0.02
ABL2	SENP8	0.02
ABL2	SEPSECS-AS1	0.22
ABL2	SERF2	0.02
ABL2	SETD1B	0.04
ABL2	SETD2	0.02
ABL2	SF3B6	0.02
ABL2	SH3BP1	0.02
ABL2	SHLD1	0.1
ABL2	SHPRH	0.02
ABL2	SIDT2	0.02
ABL2	SIRT3	0.02
ABL2	SLC16A1-AS1	0.02
ABL2	SLC16A5	0.02
ABL2	SLC20A1	0.02
ABL2	SLC25A28	0.02
ABL2	SLC25A44	0.04
ABL2	SLC29A2	0.04
ABL2	SLC30A7	0.02
ABL2	SLC33A1	0.02
ABL2	SLC35C2	0.02
ABL2	SLC35G1	0.06
ABL2	SLC41A1	0.16
ABL2	SLC7A7	0.02
ABL2	SLC8A1-AS1	0.02
ABL2	SLC9B2	0.12
ABL2	SLFNL1-AS1	0.06
ABL2	SMAGP	0.02
ABL2	SMAP2	0.04
ABL2	SMARCA1	0.04
ABL2	SMC5	0.02
ABL2	SMG5	0.02
ABL2	SMIM27	0.04
ABL2	SMOX	0.02
ABL2	SNF8	0.02
ABL2	SNHG19	0.02
ABL2	SNHG6	0.02
ABL2	SNHG9	0.04
ABL2	SNN	0.06
ABL2	SNORA71B	0.08
ABL2	SNORD63	0.02
ABL2	SNRPB	0.02
ABL2	SNRPC	0.06
ABL2	SNRPEP2	0.12
ABL2	SNRPE	0.02
ABL2	SPATA20	0.02
ABL2	SPDYE16	0.04
ABL2	SPDYE21P	0.02
ABL2	SPDYE2B	0.04
ABL2	SPDYE2	0.02
ABL2	SPDYE6	0.18
ABL2	SPG7	0.04
ABL2	SPIN1	0.02
ABL2	SRP14P1	0.02
ABL2	SRP72	0.02
ABL2	SRPK2	0.1
ABL2	SRRM1	0.02
ABL2	SSH1	0.02
ABL2	SSH2	0.02
ABL2	ST13P6	0.02
ABL2	ST14	0.02
ABL2	STAG3L3	0.02
ABL2	STAG3L5P	0.14
ABL2	STAM	0.04
ABL2	STAP1	0.04
ABL2	STIM1	0.02
ABL2	STIM2	0.02
ABL2	STK39	0.02
ABL2	STK3	0.02
ABL2	STOML2	0.02
ABL2	STX18	0.04
ABL2	SULT1A2	0.04
ABL2	SUPT5H	0.02
ABL2	SUPT7L	0.02
ABL2	SVIL	0.02
ABL2	SWSAP1	0.02
ABL2	SYMPK	0.02
ABL2	SYNCRIP	0.02
ABL2	SYNRG	0.04
ABL2	TAF15	0.02
ABL2	TAF1A	0.32
ABL2	TAF5L	0.02
ABL2	TAF8	0.02
ABL2	TALDO1	0.02
ABL2	TAMM41	0.02
ABL2	TAOK3	0.02
ABL2	TBC1D10A	0.02
ABL2	TBC1D31	0.02
ABL2	TBCA	0.02
ABL2	TBCB	0.02
ABL2	TBL1XR1	0.06
ABL2	TBL1X	0.02
ABL2	TCOF1	0.08
ABL2	TDGP1	0.06
ABL2	TECR	0.02
ABL2	TET2	0.04
ABL2	TFCP2	0.02
ABL2	THAP11	0.02
ABL2	THAP2	0.02
ABL2	THNSL1	0.02
ABL2	TIMM17A	0.02
ABL2	TIMP2	0.02
ABL2	TM2D3	0.02
ABL2	TM9SF1	0.02
ABL2	TMCO1	0.02
ABL2	TMCO4	0.02
ABL2	TMEM150A	0.02
ABL2	TMEM201	0.02
ABL2	TMEM234	0.02
ABL2	TMEM256	0.04
ABL2	TMEM39A	0.04
ABL2	TMEM60	0.02
ABL2	TMX4	0.02
ABL2	TOB2	0.02
ABL2	TONSL	0.02
ABL2	TOX4	0.02
ABL2	TP53	0.02
ABL2	TRAPPC12	0.02
ABL2	TRAPPC2	0.02
ABL2	TRAPPC6A	0.02
ABL2	TRIAP1	0.06
ABL2	TRIM16L	0.02
ABL2	TRIM52-AS1	0.02
ABL2	TRIM69	0.12
ABL2	TRIP6	0.04
ABL2	TRMT13	0.02
ABL2	TRO	0.04
ABL2	TSNARE1	0.08
ABL2	TSPYL5	0.04
ABL2	TSTD1	0.04
ABL2	TTC1	0.04
ABL2	TTC21A	0.02
ABL2	TTC27	0.02
ABL2	TUBB4B	0.02
ABL2	TUBGCP5	0.02
ABL2	TUT1	0.02
ABL2	TUT7	0.02
ABL2	TXLNG	0.02
ABL2	TYMP	0.02
ABL2	U2SURP	0.02
ABL2	UAP1L1	0.04
ABL2	UBA3	0.02
ABL2	UBE2Q2P2	0.04
ABL2	UBE2T	0.02
ABL2	UBIAD1	0.02
ABL2	UCP2	0.04
ABL2	UHRF1	0.02
ABL2	UHRF2	0.02
ABL2	UNC119	0.02
ABL2	UNC13D	0.02
ABL2	UQCRQ	0.02
ABL2	USF3	0.08
ABL2	USP32	0.02
ABL2	USP38	0.02
ABL2	USP48	0.02
ABL2	USP7	0.38
ABL2	UTP14A	0.14
ABL2	VASH1	0.04
ABL2	VEGFB	0.04
ABL2	VPS50	0.02
ABL2	VSIR	0.04
ABL2	WASH6P	0.02
ABL2	WASHC1	0.02
ABL2	WBP1	0.02
ABL2	WDR24	0.02
ABL2	WEE1	0.12
ABL2	WHAMMP3	0.04
ABL2	XKR8	0.02
ABL2	XPA	0.02
ABL2	XPO7	0.02
ABL2	XRCC6P2	0.02
ABL2	YARS2	0.04
ABL2	YJEFN3	0.02
ABL2	YTHDC1	0.02
ABL2	YY1AP1	0.02
ABL2	Z93930.2	0.02
ABL2	ZBED1	0.06
ABL2	ZBTB11-AS1	0.02
ABL2	ZBTB21	0.04
ABL2	ZBTB22	0.02
ABL2	ZBTB26	0.02
ABL2	ZC3H10	0.02
ABL2	ZDHHC16	0.02
ABL2	ZDHHC20	0.02
ABL2	ZDHHC4	0.08
ABL2	ZDHHC9	0.02
ABL2	ZFAND3	0.02
ABL2	ZFAND4	0.02
ABL2	ZHX2	0.02
ABL2	ZKSCAN8	0.02
ABL2	ZNF106	0.1
ABL2	ZNF12	0.02
ABL2	ZNF165	0.02
ABL2	ZNF180	0.02
ABL2	ZNF195	0.02
ABL2	ZNF213	0.02
ABL2	ZNF217	0.02
ABL2	ZNF222	0.04
ABL2	ZNF235	0.02
ABL2	ZNF239	0.02
ABL2	ZNF264	0.02
ABL2	ZNF266	0.02
ABL2	ZNF28	0.02
ABL2	ZNF302	0.06
ABL2	ZNF32	0.02
ABL2	ZNF354A	0.02
ABL2	ZNF358	0.02
ABL2	ZNF384	0.08
ABL2	ZNF420	0.02
ABL2	ZNF429	0.04
ABL2	ZNF433	0.02
ABL2	ZNF439	0.02
ABL2	ZNF451	0.08
ABL2	ZNF468	0.02
ABL2	ZNF485	0.02
ABL2	ZNF506	0.2
ABL2	ZNF514	0.02
ABL2	ZNF567	0.02
ABL2	ZNF584	0.08
ABL2	ZNF594	0.02
ABL2	ZNF639	0.04
ABL2	ZNF674	0.02
ABL2	ZNF688	0.02
ABL2	ZNF707	0.04
ABL2	ZNF747	0.02
ABL2	ZNF764	0.06
ABL2	ZNF776	0.02
ABL2	ZNF785	0.14
ABL2	ZNF793	0.06
ABL2	ZNF808	0.08
ABL2	ZNF826P	0.02
ABL2	ZNF835	0.02
ABL2	ZNF839	0.04
ABL2	ZNF891	0.02
ABL2	ZNF8	0.1
ABL2	ZNF92	0.02
ABL2	ZNFX1	0.02
ABL2	ZSWIM3	0.02
ABT1	AATF	0.02
ABT1	ABCA1	0.64
ABT1	ABCC1	0.02
ABT1	ABCC6	0.04
ABT1	ABCD4	0.08
